id,eps,oliva_greedy,oliva_greedy_time,oliva_greedy_visit,oliva_greedy_status,oliva_greedy_lb,oliva_balance,oliva_balance_time,oliva_balance_visit,oliva_balance_status,oliva_balance_lb,neuralsat,neuralsat_time,neuralsat_status,bab_baseline,bab_baseline_time,bab_baseline_visit,bab_baseline_status,abcrown,abcrown_status,abcrown_time
84,0.0313725490196078,DFS:,343.552529335022,23,Status.VERIFIED,-1.267040729522705,Balance,343.9492690185919,93,Status.VERIFIED,-1.267040729522705,neuralsat,1000.1141028404236,Status.UNKNOWN,BaB-Baseline:,1011.979595899582,96,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2554
84,0.0352941176470588,DFS:,1004.5355625152588,31,Status.UNKNOWN,-2.380457878112793,Balance,1004.2339184415964,63,Status.UNKNOWN,-2.380457878112793,neuralsat,1000.113831281662,Status.UNKNOWN,BaB-Baseline:,1016.1755747795104,62,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2497
84,0.0392156862745098,DFS:,1032.3072402477264,51,Status.UNKNOWN,-3.9089322090148926,Balance,985.9861738292124,51,Status.UNKNOWN,-3.9089322090148926,neuralsat,1000.1128289699554,Status.UNKNOWN,BaB-Baseline:,1011.7582986354828,50,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2105
84,0.0431372549019607,DFS:,1005.4727778434752,27,Status.UNKNOWN,-6.44648551940918,Balance,992.6209750228936,39,Status.UNKNOWN,-6.44648551940918,neuralsat,1000.1167259216307,Status.UNKNOWN,BaB-Baseline:,1004.6816272735596,39,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2562
84,0.0470588235294117,DFS:,1069.638585805893,31,Status.UNKNOWN,-9.381487846374512,Balance,1030.0580197826189,31,Status.UNKNOWN,-9.381487846374512,neuralsat,1000.1130867004396,Status.UNKNOWN,BaB-Baseline:,1016.9681739807128,32,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2104
84,0.0509803921568627,DFS:,1009.7312688827516,17,Status.UNKNOWN,-12.493550300598145,Balance,979.230494994515,23,Status.UNKNOWN,-12.493550300598145,neuralsat,1000.1167058944702,Status.UNKNOWN,BaB-Baseline:,1010.8600220680236,25,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.3102
89,0.0117647058823529,DFS:,16.09618639945984,5,Status.VERIFIED,-0.1452560126781463,Balance,13.423454759965011,497,Status.VERIFIED,-0.1452560126781463,neuralsat,7.748798370361328,Status.VERIFIED,BaB-Baseline:,1004.5368390083312,555,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.1899
90,0.0196078431372549,DFS:,38.97882556915283,9,Status.VERIFIED,-0.0976199954748153,Balance,39.82425183236151,21,Status.VERIFIED,-0.0976199954748153,neuralsat,2.6481101512908936,Status.UNKNOWN,BaB-Baseline:,61.06180453300476,21,Status.VERIFIED,abcrown:,Status.VERIFIED,0.1917
90,0.0235294117647058,DFS:,34.10685420036316,5,Status.VERIFIED,-1.2803502082824707,Balance,35.86590923213635,229,Status.VERIFIED,-1.2803502082824707,neuralsat,1000.127058944702,Status.UNKNOWN,BaB-Baseline:,1006.4376866817474,239,Status.UNKNOWN,abcrown:,Status.VERIFIED,56.4018
90,0.0274509803921568,DFS:,276.38505816459656,37,Status.VERIFIED,-2.764893054962158,Balance,268.2156699568543,181,Status.VERIFIED,-2.764893054962158,neuralsat,1000.11670583387,Status.UNKNOWN,BaB-Baseline:,1006.5745007991792,185,Status.UNKNOWN,abcrown:,Status.VERIFIED,58.5325
92,0.0196078431372549,DFS:,44.488201379776,15,Status.VERIFIED,-0.5490286350250244,Balance,43.635546281561474,475,Status.VERIFIED,-0.5490286350250244,neuralsat,2.291290044784546,Status.VERIFIED,BaB-Baseline:,1005.2847743034364,531,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2152
92,0.0235294117647058,DFS:,96.29425501823424,21,Status.VERIFIED,-1.6891416311264038,Balance,91.53172534927718,299,Status.VERIFIED,-1.6891416311264038,neuralsat,5.257335901260376,Status.VERIFIED,BaB-Baseline:,1004.1147644519806,303,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1365
92,0.0274509803921568,DFS:,114.96493816375732,14,Status.ADV_EXAMPLE,-3.006740093231201,Balance,139.10375622382034,46,Status.ADV_EXAMPLE,-3.006740093231201,neuralsat,10.217140674591064,Status.VERIFIED,BaB-Baseline:,573.4549384117126,102,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.2613
96,0.0313725490196078,DFS:,1026.3131260871887,33,Status.UNKNOWN,-8.348092079162598,Balance,998.9662791809232,47,Status.UNKNOWN,-8.348092079162598,neuralsat,1000.1141591072084,Status.UNKNOWN,BaB-Baseline:,1018.8181245326996,48,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1809
96,0.0352941176470588,DFS:,1012.852162361145,37,Status.UNKNOWN,-11.280776977539062,Balance,965.9241179038872,37,Status.UNKNOWN,-11.280776977539062,neuralsat,1000.113306760788,Status.UNKNOWN,BaB-Baseline:,1028.1620497703552,37,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1935
96,0.0392156862745098,DFS:,1012.042397260666,21,Status.UNKNOWN,-14.509828567504885,Balance,525.2523870877194,29,Status.UNKNOWN,-14.509828567504885,neuralsat,1000.1088650226592,Status.UNKNOWN,BaB-Baseline:,1027.619253873825,30,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2025
96,0.0431372549019607,DFS:,1043.417385339737,25,Status.UNKNOWN,-17.90763282775879,Balance,1019.7791468592148,25,Status.UNKNOWN,-17.90763282775879,neuralsat,1000.1126344203948,Status.UNKNOWN,BaB-Baseline:,1030.780740737915,24,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2997
96,0.0470588235294117,DFS:,1061.298929452896,19,Status.UNKNOWN,-21.485219955444336,Balance,1021.6995899663566,19,Status.UNKNOWN,-21.485219955444336,neuralsat,1000.1165068149568,Status.UNKNOWN,BaB-Baseline:,1032.826827287674,19,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1626
96,0.0509803921568627,DFS:,853.0002861022949,13,Status.ADV_EXAMPLE,-25.157026290893555,Balance,549.1807162354443,15,Status.ADV_EXAMPLE,-25.157026290893555,neuralsat,1000.1131644248962,Status.UNKNOWN,BaB-Baseline:,1030.393485546112,16,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1377
96,0.0549019607843137,DFS:,780.3836691379547,10,Status.ADV_EXAMPLE,-28.932004928588867,Balance,760.8814028313988,10,Status.ADV_EXAMPLE,-28.932004928588867,neuralsat,1000.11376953125,Status.UNKNOWN,BaB-Baseline:,1056.4471247196198,14,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2513
96,0.0588235294117647,DFS:,571.75825715065,6,Status.ADV_EXAMPLE,-32.95918655395508,Balance,531.345903555352,4,Status.ADV_EXAMPLE,-32.95918655395508,neuralsat,1000.1156268119812,Status.UNKNOWN,BaB-Baseline:,558.2365252971649,6,Status.ADV_EXAMPLE,abcrown:,Status.UNKNOWN,1000.1945
98,0.0509803921568627,DFS:,16.60544729232788,3,Status.VERIFIED,0.0545251481235027,Balance,16.18742917271733,3,Status.VERIFIED,0.0545251481235027,neuralsat,1000.115267276764,Status.UNKNOWN,BaB-Baseline:,27.54275131225586,3,Status.VERIFIED,abcrown:,Status.UNKNOWN,1000.1846
98,0.0549019607843137,DFS:,72.9713523387909,7,Status.VERIFIED,-0.5188151597976685,Balance,671.5359169515482,149,Status.UNKNOWN,-0.5188151597976685,neuralsat,1000.1148912906648,Status.UNKNOWN,BaB-Baseline:,1008.9258363246918,149,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.191
98,0.0588235294117647,DFS:,170.47226977348328,15,Status.VERIFIED,-1.5273600816726685,Balance,608.9648275289123,137,Status.UNKNOWN,-1.5273600816726685,neuralsat,1000.114233970642,Status.UNKNOWN,BaB-Baseline:,1005.8737456798552,136,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2029
98,0.0627450980392156,DFS:,195.3472650051117,11,Status.VERIFIED,-2.804948091506958,Balance,173.15910498498488,89,Status.VERIFIED,-2.804948091506958,neuralsat,1000.1114065647124,Status.UNKNOWN,BaB-Baseline:,1006.6774153709412,86,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.1648
99,0.0117647058823529,DFS:,34.7856011390686,13,Status.VERIFIED,-0.4419384598731994,Balance,34.55744148810873,499,Status.VERIFIED,-0.4419384598731994,neuralsat,8.127550601959229,Status.VERIFIED,BaB-Baseline:,1003.555715084076,583,Status.UNKNOWN,abcrown:,Status.VERIFIED,0.173
99,0.0431372549019607,DFS:,1005.4727778434752,27,Status.UNKNOWN,-6.44648551940918,Balance,992.6209750228936,39,Status.UNKNOWN,-6.44648551940918,neuralsat,1000.1167259216307,Status.UNKNOWN,BaB-Baseline:,1004.6816272735596,39,Status.UNKNOWN,abcrown:,Status.UNKNOWN,1000.2562
